mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
7.147847165286608e-9,224.69097201110176,3503.976290937784,4.609030008217384,-4.530763177170908,7.3553422552580855e-9,365.2575841190403,3621.3147649396155,0.018349583015164768,0.001949312910403699,4.554247734948798e-8,547.8749999999998,269.18563205435544,0.008524543137982168,0.008796021067109472,-0.02514243751625225,225808.84376070663,849837.4405132118,554.0364124208527,-162.79480574153266,-178.71031867265407
2.4733060192800664e-6,224.70077385660173,3503.765509298083,0.013199944461837917,-0.0012382845540784197,3.1431074530641702e-6,365.256020103225,3624.40862825598,0.023824159433765767,0.0010763702276063412,1.5973650010752434e-8,551.1997539631855,326.0769488182096,-0.006902962781741378,-0.08244865519154362,0.0007698933819532797,4313.689956462453,423.95099678064787,0.018633326674526864,-0.042632235658444345,-34.23200581265122
2.4747208685491794e-6,224.70077378177479,3503.7655113161263,0.013430996170664202,-0.0009724804005351378,3.1465302623844413e-6,365.2563521724288,3624.403766801889,0.02402212797161611,0.0012724901084425323,5.496875074442444e-8,554.544684041207,232.5521640055996,0.042616213862478436,0.0005540662028627613,0.0007755867261699473,4319.864444257429,409.2451344719525,0.01876080263221741,-0.04241575432505569,-33.394787789359434
2.46564576564482e-6,224.70077380152657,3503.7655110386263,0.012049317765697499,-0.000873525248276335,3.1396403210792675e-6,365.25641910948053,3624.402779243252,0.022969722196271723,0.0013899734445683074,5.3112730684545036e-8,557.9099126718797,193.42114429278405,0.04200912351146312,-0.009062184191295232,0.0007975885191684015,4320.726694214691,408.0279683759883,0.020242610750294567,-0.04087880715435493,-31.857318276984802
2.4529290355745838e-6,224.70077390495823,3503.7655087794087,0.008498927679471998,-0.0015371287132898682,3.1146501602077764e-6,365.2564451638009,3624.402380731154,0.02016196160570206,0.0010134710663812995,5.2373457899191727e-11,561.2955630360256,435.3054540606126,25.18128008253692,-0.3318190981417315,0.0008565585887000114,4318.974894991175,420.0188984067193,0.023817367359492705,-0.03736352987038231,-29.414884550593886
2.3896598244179025e-6,224.7007741543265,3503.765501697196,0.0024482107405283506,-0.00261418948598907,3.0722300059330833e-6,365.25645857872996,3624.402174042418,0.015358289756407097,0.00048353717632874515,6.264622440027732e-10,564.7017590619851,2.906219200694394,-2.457511100688186,-2.805237805881635,0.000980769317729612,4313.53647316437,443.4024652726425,0.028402638837564526,-0.03360798389959696,-25.57631846853629
2.3407039505661967e-6,224.7007748635117,3503.7654830408446,-0.006211388121820062,-0.004142397918766965,3.0076202549556647e-6,365.25646387682514,3624.402103302005,0.008406981177142829,-0.00021170955726319986,4.723884547413648e-8,568.1286254301516,336.05824220290873,-0.0305564569666614,0.08036167390103932,0.0011780788528391159,4286.186050716021,509.72699939602944,0.03249915304469486,-0.02956979470434238,-26.369459523012747
2.226989517076432e-6,224.70077586476506,3503.7654635897843,-0.009781073127559733,-0.004472226779748704,2.9815614280072983e-6,365.2564571601641,3624.402203701246,0.005388471093157442,-0.00042823567665277896,1.2033770714229444e-7,571.5762875775364,537.4180755841888,0.06675918223449945,-0.021659319694297005,0.0012668581040198496,4214.8816487634695,668.342444020782,0.03575767374129867,-0.02393429975739862,-36.59839840976296
2.4469067655042566e-6,224.70077421361984,3503.765510552887,0.010507561661220315,8.323841257799056e-5,3.120540527180734e-6,365.2564526600008,3624.402281621946,0.021208786132833203,0.0024944403173432312,6.142108705134085e-8,575.0448717023575,534.2954518536272,0.06149580333285141,0.09266864765338002,0.0007709949897091561,4266.492813459288,530.8173500994887,0.03438476005756218,-0.030201322942341936,-36.45325583524215
2.3716225348186168e-6,224.7007746641412,3503.7654975094765,0.0024016356726685017,-0.001329393961981103,3.0592116388425957e-6,365.25645123991615,3624.4023147660027,0.014534011943723469,0.0017821878641758049,2.8688497305677172e-8,578.5345047686627,490.71842624883226,0.10278416596070908,0.14850801598609553,0.0009096764425136399,4252.679838229411,558.2188488424754,0.0358803026844268,-0.03051671459742,-35.41644068998707
